dataname,method,t,tol,knn,size_neighbor,min_neighbor,s_p,s_r,s_f1,o_p,o_r,o_f1,c_p,c_r,c_f1,overall_runtime,structured_runtime,combined_runtime,param,high_dim
abalone,lof,0.0,0.0001,True,100.0,50.0,0.4641,0.5406,0.4994,0.4985,0.9505,0.654,0.4978,0.976,0.6593,0.3756012916564941,7.100177526473999,7.475778818130492,nu_0.5,True
abalone,lof,0.01,0.0001,True,100.0,50.0,0.5131,0.4887,0.5006,0.4985,0.9505,0.654,0.4991,0.9745,0.6602,0.3756012916564941,7.100177526473999,7.475778818130492,nu_0.5,True
abalone,lof,0.05,0.0001,True,100.0,50.0,1.0,0.0005,0.001,0.4985,0.9505,0.654,0.4985,0.9505,0.654,0.3756012916564941,7.100177526473999,7.475778818130492,nu_0.5,True
abalone,lof,0.1,0.0001,True,100.0,50.0,0.0,0.0,0.0,0.4985,0.9505,0.654,0.4985,0.9505,0.654,0.3756012916564941,7.100177526473999,7.475778818130492,nu_0.5,True
abalone,lof,0.0,0.0001,True,300.0,10.0,0.4124,0.1922,0.2622,0.6003,0.4575,0.5192,0.5406,0.5507,0.5456,0.8753011226654053,23.18278288841248,24.05808401107788,nu_0.1,True
abalone,lof,0.01,0.0001,True,300.0,10.0,0.4847,0.1749,0.2571,0.6003,0.4575,0.5192,0.5632,0.5416,0.5522,0.8753011226654053,23.18278288841248,24.05808401107788,nu_0.1,True
abalone,lof,0.05,0.0001,True,300.0,10.0,0.5802,0.0452,0.0838,0.6003,0.4575,0.5192,0.593,0.4796,0.5303,0.8753011226654053,23.18278288841248,24.05808401107788,nu_0.1,True
abalone,lof,0.1,0.0001,True,300.0,10.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8753011226654053,23.18278288841248,24.05808401107788,nu_0.1,True
abalone,lof,0.0,0.0001,True,300.0,50.0,0.4124,0.1922,0.2622,0.6003,0.4575,0.5192,0.5406,0.5507,0.5456,0.8753011226654053,23.20123863220215,24.076539754867554,nu_0.1,True
abalone,lof,0.01,0.0001,True,300.0,50.0,0.4847,0.1749,0.2571,0.6003,0.4575,0.5192,0.5632,0.5416,0.5522,0.8753011226654053,23.20123863220215,24.076539754867554,nu_0.1,True
abalone,lof,0.05,0.0001,True,300.0,50.0,0.5802,0.0452,0.0838,0.6003,0.4575,0.5192,0.593,0.4796,0.5303,0.8753011226654053,23.20123863220215,24.076539754867554,nu_0.1,True
abalone,lof,0.1,0.0001,True,300.0,50.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8753011226654053,23.20123863220215,24.076539754867554,nu_0.1,True
abalone,lof,0.0,0.0001,True,300.0,10.0,0.4675,0.7737,0.5828,0.4981,0.9592,0.6557,0.4975,0.9899,0.6622,0.9403309822082521,23.25118136405945,24.1915123462677,nu_0.5,True
abalone,lof,0.01,0.0001,True,300.0,10.0,0.4657,0.7496,0.5745,0.4981,0.9592,0.6557,0.4976,0.9894,0.6622,0.9403309822082521,23.25118136405945,24.1915123462677,nu_0.5,True
abalone,lof,0.05,0.0001,True,300.0,10.0,0.5746,0.2758,0.3727,0.4981,0.9592,0.6557,0.4999,0.9741,0.6607,0.9403309822082521,23.25118136405945,24.1915123462677,nu_0.5,True
abalone,lof,0.1,0.0001,True,300.0,10.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9403309822082521,23.25118136405945,24.1915123462677,nu_0.5,True
abalone,lof,0.0,0.0001,True,300.0,50.0,0.4675,0.7737,0.5828,0.4981,0.9592,0.6557,0.4975,0.9899,0.6622,0.9403309822082521,23.379290103912354,24.319621086120605,nu_0.5,True
abalone,lof,0.01,0.0001,True,300.0,50.0,0.4657,0.7496,0.5745,0.4981,0.9592,0.6557,0.4976,0.9894,0.6622,0.9403309822082521,23.379290103912354,24.319621086120605,nu_0.5,True
abalone,lof,0.05,0.0001,True,300.0,50.0,0.5746,0.2758,0.3727,0.4981,0.9592,0.6557,0.4999,0.9741,0.6607,0.9403309822082521,23.379290103912354,24.319621086120605,nu_0.5,True
abalone,lof,0.1,0.0001,True,300.0,50.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9403309822082521,23.379290103912354,24.319621086120605,nu_0.5,True
abalone,lof,0.0,0.0001,False,300.0,10.0,0.5714,0.0327,0.0618,0.6003,0.4575,0.5192,0.5949,0.47,0.5251,0.8573896884918213,7.0193772315979,7.876766920089723,nu_0.1,True
abalone,lof,0.01,0.0001,False,300.0,10.0,0.6757,0.024,0.0464,0.6003,0.4575,0.5192,0.5999,0.469,0.5264,0.8573896884918213,7.0193772315979,7.876766920089723,nu_0.1,True
abalone,lof,0.05,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8573896884918213,7.0193772315979,7.876766920089723,nu_0.1,True
abalone,lof,0.1,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8573896884918213,7.0193772315979,7.876766920089723,nu_0.1,True
abalone,lof,0.0,0.0001,False,300.0,50.0,0.7407,0.0192,0.0375,0.6003,0.4575,0.5192,0.6011,0.4685,0.5266,0.8573896884918213,5.001708269119263,5.859097957611084,nu_0.1,True
abalone,lof,0.01,0.0001,False,300.0,50.0,0.7407,0.0192,0.0375,0.6003,0.4575,0.5192,0.6011,0.4685,0.5266,0.8573896884918213,5.001708269119263,5.859097957611084,nu_0.1,True
abalone,lof,0.05,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8573896884918213,5.001708269119263,5.859097957611084,nu_0.1,True
abalone,lof,0.1,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8573896884918213,5.001708269119263,5.859097957611084,nu_0.1,True
abalone,lof,0.0,0.0001,False,300.0,10.0,0.5442,0.4258,0.4778,0.4981,0.9592,0.6557,0.498,0.9765,0.6596,0.9122698307037354,6.2802486419677725,7.192518472671509,nu_0.5,True
abalone,lof,0.01,0.0001,False,300.0,10.0,0.6064,0.3479,0.4421,0.4981,0.9592,0.6557,0.4987,0.9765,0.6602,0.9122698307037354,6.2802486419677725,7.192518472671509,nu_0.5,True
abalone,lof,0.05,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9122698307037354,6.2802486419677725,7.192518472671509,nu_0.5,True
abalone,lof,0.1,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9122698307037354,6.2802486419677725,7.192518472671509,nu_0.5,True
abalone,lof,0.0,0.0001,False,300.0,50.0,0.6241,0.3008,0.406,0.4981,0.9592,0.6557,0.4986,0.976,0.6601,0.9122698307037354,5.138487815856934,6.050757646560669,nu_0.5,True
abalone,lof,0.01,0.0001,False,300.0,50.0,0.6241,0.3008,0.406,0.4981,0.9592,0.6557,0.4986,0.976,0.6601,0.9122698307037354,5.138487815856934,6.050757646560669,nu_0.5,True
abalone,lof,0.05,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9122698307037354,5.138487815856934,6.050757646560669,nu_0.5,True
abalone,lof,0.1,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9122698307037354,5.138487815856934,6.050757646560669,nu_0.5,True
abalone,lof,0.0,0.01,True,50.0,10.0,0.4967,0.8241,0.6198,0.4666,0.3888,0.4241,0.4932,0.8904,0.6348,0.23329973220825195,41.76550889015198,41.99880862236022,nu_0.1,True
abalone,lof,0.01,0.01,True,50.0,10.0,0.5445,0.309,0.3942,0.4666,0.3888,0.4241,0.4889,0.5694,0.5261,0.23329973220825195,41.76550889015198,41.99880862236022,nu_0.1,True
abalone,lof,0.05,0.01,True,50.0,10.0,0.6667,0.0115,0.0227,0.4666,0.3888,0.4241,0.4687,0.3955,0.429,0.23329973220825195,41.76550889015198,41.99880862236022,nu_0.1,True
abalone,lof,0.1,0.01,True,50.0,10.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.23329973220825195,41.76550889015198,41.99880862236022,nu_0.1,True
abalone,lof,0.0,0.01,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.23329973220825195,14.452779531478882,14.686079263687134,nu_0.1,True
abalone,lof,0.01,0.01,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.23329973220825195,14.452779531478882,14.686079263687134,nu_0.1,True
abalone,lof,0.05,0.01,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.23329973220825195,14.452779531478882,14.686079263687134,nu_0.1,True
abalone,lof,0.1,0.01,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.23329973220825195,14.452779531478882,14.686079263687134,nu_0.1,True
abalone,lof,0.0,0.01,True,50.0,10.0,0.4982,1.0,0.6651,0.4951,0.9274,0.6456,0.4982,1.0,0.6651,0.27296876907348633,41.8911566734314,42.16412544250488,nu_0.5,True
abalone,lof,0.01,0.01,True,50.0,10.0,0.4988,0.9846,0.6621,0.4951,0.9274,0.6456,0.498,0.9981,0.6644,0.27296876907348633,41.8911566734314,42.16412544250488,nu_0.5,True
abalone,lof,0.05,0.01,True,50.0,10.0,0.5399,0.1821,0.2724,0.4951,0.9274,0.6456,0.4968,0.9409,0.6503,0.27296876907348633,41.8911566734314,42.16412544250488,nu_0.5,True
abalone,lof,0.1,0.01,True,50.0,10.0,0.4,0.0029,0.0057,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.27296876907348633,41.8911566734314,42.16412544250488,nu_0.5,True
abalone,lof,0.0,0.01,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.27296876907348633,14.518280029296875,14.79124879837036,nu_0.5,True
abalone,lof,0.01,0.01,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.27296876907348633,14.518280029296875,14.79124879837036,nu_0.5,True
abalone,lof,0.05,0.01,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.27296876907348633,14.518280029296875,14.79124879837036,nu_0.5,True
abalone,lof,0.1,0.01,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.27296876907348633,14.518280029296875,14.79124879837036,nu_0.5,True
abalone,lof,0.0,0.01,True,100.0,10.0,0.4944,0.8222,0.6175,0.4881,0.4536,0.4702,0.4949,0.8904,0.6362,0.3370640277862549,53.82204484939575,54.15910887718201,nu_0.1,True
abalone,lof,0.01,0.01,True,100.0,10.0,0.5284,0.4964,0.5119,0.4881,0.4536,0.4702,0.4995,0.6997,0.5829,0.3370640277862549,53.82204484939575,54.15910887718201,nu_0.1,True
abalone,lof,0.05,0.01,True,100.0,10.0,0.72,0.0519,0.0968,0.4881,0.4536,0.4702,0.4963,0.4805,0.4883,0.3370640277862549,53.82204484939575,54.15910887718201,nu_0.1,True
abalone,lof,0.1,0.01,True,100.0,10.0,1.0,0.0005,0.001,0.4881,0.4536,0.4702,0.4884,0.4541,0.4706,0.3370640277862549,53.82204484939575,54.15910887718201,nu_0.1,True
abalone,lof,0.0,0.01,True,100.0,50.0,0.4944,0.8222,0.6175,0.4881,0.4536,0.4702,0.4949,0.8904,0.6362,0.3370640277862549,53.76367521286011,54.10073924064636,nu_0.1,True
abalone,lof,0.01,0.01,True,100.0,50.0,0.5284,0.4964,0.5119,0.4881,0.4536,0.4702,0.4995,0.6997,0.5829,0.3370640277862549,53.76367521286011,54.10073924064636,nu_0.1,True
abalone,lof,0.05,0.01,True,100.0,50.0,0.72,0.0519,0.0968,0.4881,0.4536,0.4702,0.4963,0.4805,0.4883,0.3370640277862549,53.76367521286011,54.10073924064636,nu_0.1,True
abalone,lof,0.1,0.01,True,100.0,50.0,1.0,0.0005,0.001,0.4881,0.4536,0.4702,0.4884,0.4541,0.4706,0.3370640277862549,53.76367521286011,54.10073924064636,nu_0.1,True
abalone,lof,0.0,0.01,True,100.0,10.0,0.4982,1.0,0.6651,0.4985,0.9505,0.654,0.4982,1.0,0.6651,0.3742082118988037,54.21804881095886,54.59225702285767,nu_0.5,True
abalone,lof,0.01,0.01,True,100.0,10.0,0.4984,0.9986,0.665,0.4985,0.9505,0.654,0.4983,1.0,0.6652,0.3742082118988037,54.21804881095886,54.59225702285767,nu_0.5,True
abalone,lof,0.05,0.01,True,100.0,10.0,0.5038,0.8246,0.6255,0.4985,0.9505,0.654,0.4992,0.9918,0.6641,0.3742082118988037,54.21804881095886,54.59225702285767,nu_0.5,True
abalone,lof,0.1,0.01,True,100.0,10.0,0.6095,0.2033,0.3049,0.4985,0.9505,0.654,0.4991,0.9592,0.6566,0.3742082118988037,54.21804881095886,54.59225702285767,nu_0.5,True
abalone,lof,0.0,0.01,True,100.0,50.0,0.4982,1.0,0.6651,0.4985,0.9505,0.654,0.4982,1.0,0.6651,0.3742082118988037,54.357351779937744,54.73155999183655,nu_0.5,True
abalone,lof,0.01,0.01,True,100.0,50.0,0.4984,0.9986,0.665,0.4985,0.9505,0.654,0.4983,1.0,0.6652,0.3742082118988037,54.357351779937744,54.73155999183655,nu_0.5,True
abalone,lof,0.05,0.01,True,100.0,50.0,0.5038,0.8246,0.6255,0.4985,0.9505,0.654,0.4992,0.9918,0.6641,0.3742082118988037,54.357351779937744,54.73155999183655,nu_0.5,True
abalone,lof,0.1,0.01,True,100.0,50.0,0.6095,0.2033,0.3049,0.4985,0.9505,0.654,0.4991,0.9592,0.6566,0.3742082118988037,54.357351779937744,54.73155999183655,nu_0.5,True
abalone,lof,0.0,0.01,True,300.0,10.0,0.4902,0.8611,0.6247,0.6003,0.4575,0.5192,0.495,0.8986,0.6383,0.8756489753723145,187.44829726219174,188.3239462375641,nu_0.1,True
abalone,lof,0.01,0.01,True,300.0,10.0,0.4969,0.692,0.5784,0.6003,0.4575,0.5192,0.5087,0.8011,0.6222,0.8756489753723145,187.44829726219174,188.3239462375641,nu_0.1,True
abalone,lof,0.05,0.01,True,300.0,10.0,0.5747,0.4104,0.4788,0.6003,0.4575,0.5192,0.5614,0.6482,0.6017,0.8756489753723145,187.44829726219174,188.3239462375641,nu_0.1,True
abalone,lof,0.1,0.01,True,300.0,10.0,0.6313,0.1317,0.2179,0.6003,0.4575,0.5192,0.5917,0.5161,0.5513,0.8756489753723145,187.44829726219174,188.3239462375641,nu_0.1,True
abalone,lof,0.0,0.01,True,300.0,50.0,0.4902,0.8611,0.6247,0.6003,0.4575,0.5192,0.495,0.8986,0.6383,0.8756489753723145,187.35525918006897,188.23090815544128,nu_0.1,True
abalone,lof,0.01,0.01,True,300.0,50.0,0.4969,0.692,0.5784,0.6003,0.4575,0.5192,0.5087,0.8011,0.6222,0.8756489753723145,187.35525918006897,188.23090815544128,nu_0.1,True
abalone,lof,0.05,0.01,True,300.0,50.0,0.5747,0.4104,0.4788,0.6003,0.4575,0.5192,0.5614,0.6482,0.6017,0.8756489753723145,187.35525918006897,188.23090815544128,nu_0.1,True
abalone,lof,0.1,0.01,True,300.0,50.0,0.6313,0.1317,0.2179,0.6003,0.4575,0.5192,0.5917,0.5161,0.5513,0.8756489753723145,187.35525918006897,188.23090815544128,nu_0.1,True
abalone,lof,0.0,0.01,True,300.0,10.0,0.4982,1.0,0.6651,0.4981,0.9592,0.6557,0.4982,1.0,0.6651,0.9027893543243408,188.7199137210846,189.6227030754089,nu_0.5,True
abalone,lof,0.01,0.01,True,300.0,10.0,0.4982,1.0,0.6651,0.4981,0.9592,0.6557,0.4982,1.0,0.6651,0.9027893543243408,188.7199137210846,189.6227030754089,nu_0.5,True
abalone,lof,0.05,0.01,True,300.0,10.0,0.4978,0.9971,0.6641,0.4981,0.9592,0.6557,0.4983,1.0,0.6652,0.9027893543243408,188.7199137210846,189.6227030754089,nu_0.5,True
abalone,lof,0.1,0.01,True,300.0,10.0,0.4999,0.9664,0.6589,0.4981,0.9592,0.6557,0.4984,0.999,0.6651,0.9027893543243408,188.7199137210846,189.6227030754089,nu_0.5,True
abalone,lof,0.0,0.01,True,300.0,50.0,0.4982,1.0,0.6651,0.4981,0.9592,0.6557,0.4982,1.0,0.6651,0.9027893543243408,189.046893119812,189.94968247413638,nu_0.5,True
abalone,lof,0.01,0.01,True,300.0,50.0,0.4982,1.0,0.6651,0.4981,0.9592,0.6557,0.4982,1.0,0.6651,0.9027893543243408,189.046893119812,189.94968247413638,nu_0.5,True
abalone,lof,0.05,0.01,True,300.0,50.0,0.4978,0.9971,0.6641,0.4981,0.9592,0.6557,0.4983,1.0,0.6652,0.9027893543243408,189.046893119812,189.94968247413638,nu_0.5,True
abalone,lof,0.1,0.01,True,300.0,50.0,0.4999,0.9664,0.6589,0.4981,0.9592,0.6557,0.4984,0.999,0.6651,0.9027893543243408,189.046893119812,189.94968247413638,nu_0.5,True
abalone,lof,0.0,0.01,False,300.0,10.0,0.4609,0.7814,0.5798,0.6003,0.4575,0.5192,0.4941,0.9198,0.6428,0.8563342094421387,112.02942872047424,112.88576292991638,nu_0.1,True
abalone,lof,0.01,0.01,False,300.0,10.0,0.4797,0.284,0.3568,0.6003,0.4575,0.5192,0.5334,0.6021,0.5657,0.8563342094421387,112.02942872047424,112.88576292991638,nu_0.1,True
abalone,lof,0.05,0.01,False,300.0,10.0,0.597,0.1744,0.27,0.6003,0.4575,0.5192,0.5848,0.542,0.5626,0.8563342094421387,112.02942872047424,112.88576292991638,nu_0.1,True
abalone,lof,0.1,0.01,False,300.0,10.0,0.6579,0.0841,0.1491,0.6003,0.4575,0.5192,0.5995,0.4964,0.5431,0.8563342094421387,112.02942872047424,112.88576292991638,nu_0.1,True
abalone,lof,0.0,0.01,False,300.0,50.0,0.434,0.5517,0.4858,0.6003,0.4575,0.5192,0.4982,0.789,0.6107,0.8563342094421387,99.664133310318,100.52046751976013,nu_0.1,True
abalone,lof,0.01,0.01,False,300.0,50.0,0.4931,0.2753,0.3534,0.6003,0.4575,0.5192,0.5403,0.5963,0.5669,0.8563342094421387,99.664133310318,100.52046751976013,nu_0.1,True
abalone,lof,0.05,0.01,False,300.0,50.0,0.5932,0.1667,0.2603,0.6003,0.4575,0.5192,0.5848,0.5387,0.5608,0.8563342094421387,99.664133310318,100.52046751976013,nu_0.1,True
abalone,lof,0.1,0.01,False,300.0,50.0,0.6603,0.0831,0.1477,0.6003,0.4575,0.5192,0.5997,0.4959,0.5429,0.8563342094421387,99.664133310318,100.52046751976013,nu_0.1,True
abalone,lof,0.0,0.01,False,300.0,10.0,0.4952,0.9822,0.6584,0.4981,0.9592,0.6557,0.4983,1.0,0.6652,0.9071602821350098,106.38106274604796,107.28822302818298,nu_0.5,True
abalone,lof,0.01,0.01,False,300.0,10.0,0.485,0.9092,0.6326,0.4981,0.9592,0.6557,0.4983,0.9976,0.6646,0.9071602821350098,106.38106274604796,107.28822302818298,nu_0.5,True
abalone,lof,0.05,0.01,False,300.0,10.0,0.4759,0.7463,0.5812,0.4981,0.9592,0.6557,0.4972,0.988,0.6615,0.9071602821350098,106.38106274604796,107.28822302818298,nu_0.5,True
abalone,lof,0.1,0.01,False,300.0,10.0,0.5473,0.5223,0.5345,0.4981,0.9592,0.6557,0.4991,0.9798,0.6614,0.9071602821350098,106.38106274604796,107.28822302818298,nu_0.5,True
abalone,lof,0.0,0.01,False,300.0,50.0,0.4956,0.9572,0.6531,0.4981,0.9592,0.6557,0.4982,0.999,0.6649,0.9071602821350098,100.45734143257141,101.36450171470642,nu_0.5,True
abalone,lof,0.01,0.01,False,300.0,50.0,0.4876,0.8967,0.6317,0.4981,0.9592,0.6557,0.4986,0.9976,0.6649,0.9071602821350098,100.45734143257141,101.36450171470642,nu_0.5,True
abalone,lof,0.05,0.01,False,300.0,50.0,0.4832,0.7323,0.5822,0.4981,0.9592,0.6557,0.4975,0.987,0.6615,0.9071602821350098,100.45734143257141,101.36450171470642,nu_0.5,True
abalone,lof,0.1,0.01,False,300.0,50.0,0.5717,0.5099,0.539,0.4981,0.9592,0.6557,0.4993,0.9798,0.6615,0.9071602821350098,100.45734143257141,101.36450171470642,nu_0.5,True
yeast,ocsvm,0.0,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.642143011,5.45909667,7.101239681,nu_0.1,False
yeast,ocsvm,0.01,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.642143011,5.45909667,7.101239681,nu_0.1,False
yeast,ocsvm,0.05,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.642143011,5.45909667,7.101239681,nu_0.1,False
yeast,ocsvm,0.1,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.642143011,5.45909667,7.101239681,nu_0.1,False
yeast,ocsvm,0.0,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.642143011,5.1511118410000005,6.7932548520000005,nu_0.1,False
yeast,ocsvm,0.01,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.642143011,5.1511118410000005,6.7932548520000005,nu_0.1,False
yeast,ocsvm,0.05,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.642143011,5.1511118410000005,6.7932548520000005,nu_0.1,False
yeast,ocsvm,0.1,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.642143011,5.1511118410000005,6.7932548520000005,nu_0.1,False
yeast,ocsvm,0.0,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,7.972556114,5.867447853,13.84000397,nu_0.5,False
yeast,ocsvm,0.01,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,7.972556114,5.867447853,13.84000397,nu_0.5,False
yeast,ocsvm,0.05,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,7.972556114,5.867447853,13.84000397,nu_0.5,False
yeast,ocsvm,0.1,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,7.972556114,5.867447853,13.84000397,nu_0.5,False
yeast,ocsvm,0.0,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,7.972556114,5.934226036,13.90678215,nu_0.5,False
yeast,ocsvm,0.01,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,7.972556114,5.934226036,13.90678215,nu_0.5,False
yeast,ocsvm,0.05,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,7.972556114,5.934226036,13.90678215,nu_0.5,False
yeast,ocsvm,0.1,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,7.972556114,5.934226036,13.90678215,nu_0.5,False
yeast,ocsvm,0.0,0.0001,True,50.0,10.0,0.3191,0.7377,0.445495969,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.637083054,12.69792008,14.33500314,nu_0.1,False
yeast,ocsvm,0.01,0.0001,True,50.0,10.0,0.3191,0.7377,0.445495969,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.637083054,12.69792008,14.33500314,nu_0.1,False
yeast,ocsvm,0.05,0.0001,True,50.0,10.0,0.3213,0.3846,0.350111857,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.637083054,12.69792008,14.33500314,nu_0.1,False
yeast,ocsvm,0.1,0.0001,True,50.0,10.0,0.2364,0.0256,0.046197252,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.637083054,12.69792008,14.33500314,nu_0.1,False
yeast,ocsvm,0.0,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.637083054,5.064649105,6.701732159,nu_0.1,False
yeast,ocsvm,0.01,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.637083054,5.064649105,6.701732159,nu_0.1,False
yeast,ocsvm,0.05,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.637083054,5.064649105,6.701732159,nu_0.1,False
yeast,ocsvm,0.1,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.637083054,5.064649105,6.701732159,nu_0.1,False
yeast,ocsvm,0.0,0.0001,True,50.0,10.0,0.3426,1.0,0.510353046,0.3416,1.0,0.5093,0.3416,1.0,0.5092,8.7143538,8.397573709,17.11192751,nu_0.5,False
yeast,ocsvm,0.01,0.0001,True,50.0,10.0,0.3426,1.0,0.510353046,0.3416,1.0,0.5093,0.3416,1.0,0.5092,8.7143538,8.397573709,17.11192751,nu_0.5,False
yeast,ocsvm,0.05,0.0001,True,50.0,10.0,0.3357,0.9389,0.494568853,0.3416,1.0,0.5093,0.3416,1.0,0.5092,8.7143538,8.397573709,17.11192751,nu_0.5,False
yeast,ocsvm,0.1,0.0001,True,50.0,10.0,0.3348,0.5957,0.42867353,0.3416,1.0,0.5093,0.3416,1.0,0.5092,8.7143538,8.397573709,17.11192751,nu_0.5,False
yeast,ocsvm,0.0,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,8.7143538,4.5743937489999995,13.28874755,nu_0.5,False
yeast,ocsvm,0.01,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,8.7143538,4.5743937489999995,13.28874755,nu_0.5,False
yeast,ocsvm,0.05,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,8.7143538,4.5743937489999995,13.28874755,nu_0.5,False
yeast,ocsvm,0.1,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.5092,8.7143538,4.5743937489999995,13.28874755,nu_0.5,False
yeast,ocsvm,0.0,0.0001,True,100.0,10.0,0.3464,0.9408,0.506359727,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.638185024,13.08527088,14.72345591,nu_0.1,False
yeast,ocsvm,0.01,0.0001,True,100.0,10.0,0.3464,0.9408,0.506359727,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.638185024,13.08527088,14.72345591,nu_0.1,False
yeast,ocsvm,0.05,0.0001,True,100.0,10.0,0.3483,0.9014,0.502452781,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.638185024,13.08527088,14.72345591,nu_0.1,False
yeast,ocsvm,0.1,0.0001,True,100.0,10.0,0.3346,0.503,0.401871538,0.3416,1.0,0.5093,0.3416,1.0,0.5092,1.638185024,13.08527088,14.72345591,nu_0.1,False
