108,73,3,3,1,4,3,2,3,31,3,3,3,47,4,7,6,4,4,1,33,3,6,4,73,4,2,2,59,85,61,35,32,69,28,1,5,8,6,1,50,5,9,10,4,5,1,61,2,5,2,31,1,3,2,67,4,4,30,16,15,22,43
54,47,4,5,3,13,1,2,2,35,2,5,1,42,3,8,36,2,3,3,12,1,1,3,42,2,3,4,67,27,8,79,48,24,20,4,3,17,3,12,1,3,9,24,2,6,1,4,3,2,4,9,1,6,4,48,3,3,38,19,18,74,63
95,34,4,6,2,18,4,1,3,6,2,4,3,14,3,8,36,2,1,3,57,4,5,4,84,3,5,1,55,17,83,87,13,81,61,6,5,51,6,10,2,3,13,15,3,5,3,11,1,5,3,13,4,4,1,74,6,8,45,45,5,101,90
41,34,3,5,3,5,3,3,3,57,2,1,4,54,1,15,16,1,2,2,2,3,5,2,49,1,6,1,5,35,87,28,26,44,36,2,11,32,1,14,79,4,5,32,4,5,2,78,2,2,4,12,1,4,1,11,1,6,32,75,21,96,93
104,49,4,5,2,67,4,4,4,75,2,4,4,38,6,2,10,2,5,1,25,1,5,3,45,4,4,2,60,113,27,95,57,85,64,6,2,47,6,13,34,6,1,45,2,2,3,61,1,2,1,37,1,5,2,59,3,5,5,76,63,62,53
84,61,4,2,3,38,1,1,1,2,3,5,3,8,5,15,31,3,6,2,38,1,3,3,35,1,5,1,69,70,80,84,59,19,16,1,6,19,5,14,37,2,11,56,3,2,3,9,2,4,2,78,3,1,4,82,3,12,52,34,32,12,92
92,66,3,4,1,14,2,6,3,14,3,3,3,47,5,4,16,2,4,4,20,2,4,4,46,4,5,4,6,27,3,108,69,105,53,2,9,9,1,13,24,6,14,46,4,2,1,14,1,2,1,10,3,5,4,71,6,3,26,95,32,35,79
119,28,3,5,3,78,4,6,4,87,2,3,1,34,3,12,9,3,3,1,52,2,3,4,28,3,2,3,34,50,23,76,60,114,79,6,3,41,2,16,59,2,16,37,2,3,3,10,1,5,1,21,4,3,4,46,4,10,13,42,36,71,9
43,40,1,1,4,7,4,4,4,24,3,2,4,17,3,7,37,4,1,3,15,2,3,2,17,4,4,3,67,115,20,77,34,18,15,3,11,29,6,4,31,5,11,35,3,2,4,9,2,2,4,12,2,4,1,61,2,5,21,35,33,47,48
95,34,2,2,1,20,3,6,1,12,4,1,1,62,5,2,33,2,1,2,46,4,6,2,29,1,3,2,27,85,32,52,42,29,25,6,15,38,4,4,94,2,4,7,3,6,2,22,1,1,2,4,1,3,4,76,4,15,24,30,29,35,30
25,25,1,5,3,82,3,2,3,64,2,2,1,32,5,2,33,4,5,4,32,2,1,1,82,1,2,3,17,75,53,49,46,50,40,2,16,9,4,4,90,2,10,1,2,2,2,20,2,3,2,5,4,4,4,77,3,1,1,80,45,95,70
41,34,1,3,3,32,3,2,4,60,3,6,3,57,1,15,16,3,2,4,18,1,3,2,55,1,4,3,69,25,61,41,37,81,61,1,14,7,4,10,20,5,4,30,4,1,3,29,4,3,2,62,4,3,1,39,5,4,49,48,40,51,46
60,50,2,5,1,4,2,6,1,23,2,1,2,28,4,13,32,2,1,1,38,1,3,2,55,4,2,3,4,90,2,58,47,46,38,3,15,21,2,14,14,2,8,47,2,4,4,22,3,6,4,47,4,1,3,21,5,4,49,87,69,74,83
107,12,4,6,1,48,2,1,1,91,3,4,1,58,5,10,4,3,3,2,4,3,4,2,72,1,4,2,11,41,76,25,23,65,52,6,11,38,3,10,9,5,8,20,4,1,2,58,3,5,1,50,4,4,4,57,4,7,46,91,8,22,43
77,76,1,4,2,60,2,2,1,56,3,5,1,32,2,9,23,4,3,4,55,2,1,2,73,4,1,3,45,83,113,21,3,9,9,4,14,25,4,6,73,5,2,60,4,4,1,64,3,4,3,14,1,2,2,68,5,5,9,112,64,29,63
105,71,3,5,2,46,2,5,2,40,4,4,3,40,6,10,45,4,1,4,10,2,2,1,48,2,4,3,55,59,113,109,3,78,58,6,2,47,4,2,15,4,10,26,3,1,4,41,1,6,4,48,2,1,4,21,6,6,29,66,54,76,4
113,9,1,6,3,39,3,4,4,14,3,2,2,22,6,3,49,3,3,4,32,1,6,2,15,2,4,3,55,37,1,47,18,20,16,6,10,14,2,8,39,2,16,37,4,3,3,9,2,3,4,48,4,2,4,9,5,15,23,11,11,73,97
53,42,1,4,1,28,2,5,2,31,4,5,4,40,2,1,18,1,4,2,6,3,4,1,33,1,2,4,55,21,26,108,69,20,16,2,8,8,6,1,36,4,3,4,3,3,2,67,1,1,2,4,3,6,4,1,3,14,28,43,37,63,55
72,29,4,5,2,53,1,2,2,2,1,5,1,9,5,4,16,1,1,4,50,1,1,2,76,1,1,4,81,40,50,92,15,106,76,2,13,39,5,4,11,5,1,50,1,4,1,70,3,6,4,47,2,3,2,49,5,12,37,12,12,27,39
23,23,4,6,3,22,4,2,4,40,1,1,3,24,2,5,52,4,5,2,40,3,2,2,31,3,4,2,21,72,52,65,53,5,5,3,5,16,6,13,84,2,2,2,1,2,2,39,4,1,3,40,3,6,1,72,6,14,22,62,16,31,18
118,76,4,1,3,26,3,6,2,38,3,3,2,15,3,10,48,3,3,4,32,4,2,1,58,2,3,1,64,27,86,71,56,28,24,5,15,1,2,3,45,2,13,25,2,1,1,8,3,3,1,54,1,3,2,72,4,4,30,104,65,45,22
105,71,1,1,1,1,4,3,2,5,4,6,4,35,4,16,19,4,2,4,34,3,4,4,18,4,6,2,21,101,17,105,66,102,33,3,5,16,3,2,44,1,1,1,4,1,4,24,1,1,4,57,3,6,2,77,1,2,31,86,47,70,60
87,38,3,2,3,10,1,2,3,30,1,4,4,27,1,16,56,2,5,2,25,1,2,1,14,2,3,2,42,42,120,42,38,57,46,2,5,46,3,10,3,1,2,5,1,6,1,15,1,3,1,63,4,5,1,31,4,3,34,28,27,29,37
115,70,3,4,4,5,4,6,4,92,3,2,4,17,6,9,7,2,4,2,24,2,5,4,39,2,3,2,6,70,49,41,37,4,4,5,12,8,4,3,71,3,6,17,4,4,2,58,2,4,1,53,4,6,1,77,5,5,9,63,52,72,39
110,13,3,1,2,58,2,3,3,21,4,5,1,14,4,6,44,4,6,2,54,2,2,4,56,2,4,1,23,94,98,110,10,93,9,5,14,58,6,2,59,2,15,39,4,1,3,68,4,3,3,37,1,6,4,72,5,5,9,28,27,53,97
74,57,2,6,2,49,2,4,1,14,2,2,4,36,5,11,34,3,3,3,27,4,1,2,30,1,3,1,34,115,7,47,18,107,1,1,3,14,4,12,81,3,6,17,1,4,1,29,1,6,4,48,3,6,2,27,1,10,39,10,10,55,48
25,25,1,6,2,44,3,3,3,57,2,2,2,9,4,5,30,1,3,2,50,2,4,3,23,4,3,3,77,57,109,15,15,5,5,3,11,29,5,2,6,5,9,10,1,1,2,31,3,1,2,38,1,6,1,80,1,7,32,61,50,73,59
73,15,3,1,3,10,4,1,2,40,1,4,4,27,4,14,13,1,2,4,36,1,1,3,76,3,2,3,5,56,69,77,34,86,65,2,15,15,4,7,87,4,15,30,3,1,4,41,2,3,4,22,3,4,1,48,2,2,2,74,10,75,39
74,57,2,6,4,36,4,5,3,30,3,2,1,29,6,5,6,1,6,1,38,2,6,2,7,3,2,4,12,64,43,70,16,21,17,4,4,5,6,12,73,6,5,29,4,4,2,58,4,1,2,42,1,1,4,63,4,12,21,64,30,28,9
37,36,4,6,2,18,1,2,1,92,3,4,1,58,4,12,25,1,4,3,26,1,5,1,3,1,3,1,47,43,16,84,59,30,26,5,12,8,4,4,72,4,12,31,4,6,2,40,3,5,4,23,2,4,3,22,2,5,21,114,82,20,70
64,53,4,2,2,64,1,3,4,74,2,1,1,44,6,1,45,1,1,1,1,2,3,1,34,4,6,4,23,40,93,4,4,19,16,1,15,36,5,1,67,1,15,51,4,4,3,28,2,3,4,22,3,4,1,20,5,2,61,1,1,2,10
15,16,1,2,2,60,3,5,1,65,3,2,2,22,5,10,4,1,6,1,38,3,6,3,34,2,3,2,85,50,42,57,45,117,47,6,11,38,3,5,12,1,9,58,3,4,3,57,2,6,3,78,4,2,4,2,1,4,55,82,66,70,60
53,42,4,6,2,18,2,1,3,1,3,3,2,15,5,1,7,3,2,3,56,3,5,2,72,2,3,3,34,69,114,100,65,40,43,4,2,3,4,15,83,3,7,41,3,5,1,19,2,6,3,9,4,3,3,28,5,10,18,71,60,67,25
108,73,1,1,4,7,3,3,3,57,4,1,2,49,5,15,31,1,5,3,8,4,3,3,30,3,6,1,92,30,24,78,56,48,9,5,3,4,3,10,34,3,12,13,1,3,2,20,3,4,2,34,4,3,1,77,2,5,21,77,64,101,90
111,52,2,6,2,49,1,4,3,77,2,5,2,51,6,12,40,4,1,2,37,3,5,3,11,3,3,1,68,41,11,32,29,111,77,6,16,9,6,7,37,1,4,7,3,3,4,63,2,5,3,39,3,6,4,53,4,5,11,64,30,29,25
59,46,4,2,3,77,3,3,4,75,2,1,2,17,5,8,25,4,6,3,57,1,3,4,39,1,6,3,96,41,1,68,47,36,31,5,16,18,3,10,63,2,16,37,2,3,4,23,3,1,3,39,4,2,1,20,3,14,28,101,51,53,46
30,29,2,1,2,2,3,6,1,31,1,6,2,27,6,1,14,1,4,3,26,3,4,3,28,3,2,4,12,5,42,111,70,96,70,1,15,36,1,14,5,2,4,7,1,3,2,20,1,4,2,49,1,6,1,20,3,5,5,46,39,96,15
30,29,1,5,2,57,3,1,3,61,1,4,4,27,6,9,7,4,5,2,40,4,5,1,6,1,2,3,67,108,52,112,20,67,53,4,4,5,4,1,53,5,13,29,3,5,2,39,1,1,2,4,2,2,3,66,1,4,55,11,11,110,69
18,19,3,1,1,63,3,6,1,31,2,4,3,14,5,14,1,1,4,3,26,4,5,4,22,2,3,2,10,17,71,107,68,75,14,6,14,33,4,10,31,1,7,43,2,6,1,4,3,3,1,21,2,2,3,38,3,2,9,23,22,26,22
40,39,3,1,4,66,1,1,3,51,2,2,3,50,2,10,26,2,4,3,10,3,2,4,5,2,2,1,18,21,42,49,46,19,16,5,14,58,1,7,56,5,14,20,3,2,2,12,3,1,4,12,1,2,3,80,1,14,34,88,28,35,30
30,29,1,2,3,3,4,2,2,91,4,6,1,48,1,14,22,1,4,1,9,2,5,2,38,1,2,2,61,57,113,113,18,112,71,5,2,11,3,4,45,3,9,24,4,2,3,13,4,3,3,36,2,3,4,42,1,16,43,84,43,34,29
31,30,4,6,2,18,1,5,3,77,4,3,3,24,3,4,26,1,6,1,38,2,2,4,56,3,1,1,6,106,105,55,36,72,37,1,16,27,1,16,46,4,3,4,2,5,1,40,4,3,4,70,4,3,2,95,5,12,37,73,62,80,104
65,54,4,1,4,26,4,2,3,69,4,3,1,23,3,6,15,2,2,4,4,2,6,4,44,3,3,1,20,36,25,2,2,95,16,1,15,36,4,4,5,5,1,18,1,1,4,25,1,1,1,1,2,5,4,1,6,1,25,11,11,37,32
11,11,2,2,2,12,1,5,2,31,1,5,1,9,3,2,13,1,3,1,19,3,1,2,27,3,3,1,16,64,43,19,19,49,39,3,3,4,3,2,28,3,6,17,2,6,1,4,4,4,4,33,1,1,1,33,3,8,38,30,29,58,51
3,3,1,3,3,32,4,2,2,12,4,4,2,17,2,1,18,1,1,3,23,1,6,2,15,1,1,1,89,24,63,80,9,21,17,3,15,21,3,15,38,6,16,48,1,3,1,29,1,4,4,39,1,2,2,14,3,4,19,92,71,96,15
36,35,1,4,1,28,1,1,4,19,3,5,2,45,2,4,8,3,1,2,31,4,4,2,75,1,6,4,10,81,42,85,61,46,38,4,16,34,3,11,76,3,9,24,4,4,4,35,4,1,1,19,1,3,4,51,6,14,22,23,78,17,87
64,53,4,2,2,64,2,5,4,32,3,6,2,59,5,12,2,2,5,2,25,4,5,2,15,2,6,1,56,75,10,107,68,53,16,2,10,57,5,13,8,5,10,38,4,3,4,83,2,4,3,46,4,5,3,84,4,5,11,64,30,34,106
91,65,1,4,1,28,2,3,1,64,4,6,1,48,5,2,33,1,6,4,43,4,2,2,31,3,3,2,62,108,103,76,60,18,15,2,11,32,6,5,63,1,13,1,3,4,4,52,2,4,2,55,3,1,3,2,6,13,10,50,42,5,28
11,11,4,1,1,19,2,1,2,5,1,1,3,24,5,11,19,3,5,2,17,1,6,3,7,2,5,3,36,22,93,43,30,11,11,4,16,34,3,3,44,4,6,38,1,6,4,29,2,4,4,23,4,3,2,19,2,11,36,108,78,21,101
72,29,4,3,2,14,4,6,4,92,3,1,2,46,1,4,15,3,2,3,5,4,5,3,22,3,6,2,24,42,118,68,47,79,59,6,13,1,1,6,58,3,9,24,1,2,1,51,2,4,2,19,1,1,2,94,1,15,48,7,7,103,7
118,76,1,3,1,25,2,5,1,86,3,3,1,27,3,12,9,4,3,4,55,4,3,2,43,4,4,4,72,91,66,3,3,68,54,5,12,8,5,6,73,4,15,30,2,1,2,16,3,3,2,60,2,5,1,22,4,1,37,14,13,90,57
71,56,4,2,3,77,4,6,3,68,1,5,3,55,3,14,9,2,4,4,20,2,5,4,23,4,3,3,77,80,81,28,26,42,34,2,16,9,4,5,44,6,12,19,2,1,4,4,4,1,2,42,1,6,3,95,2,12,34,82,66,104,49
90,64,4,2,1,13,2,6,1,23,4,3,3,24,3,3,3,4,6,3,57,2,3,3,2,1,5,3,85,104,81,116,48,93,9,1,3,14,1,3,48,1,11,13,4,6,3,16,1,3,3,58,1,2,1,75,2,12,34,73,62,106,51
33,32,4,5,1,33,1,3,1,42,2,3,3,2,4,8,31,3,6,1,20,3,2,2,31,1,1,2,74,52,52,84,59,33,28,3,4,4,4,14,4,5,3,47,2,2,3,41,4,5,1,30,1,5,3,84,3,14,28,107,77,83,109
11,11,1,4,2,60,1,6,2,65,3,3,4,4,4,16,19,1,3,3,14,2,4,1,36,4,5,3,68,17,4,99,17,72,37,1,13,15,1,9,36,4,4,4,3,6,3,59,1,1,2,86,1,4,2,11,5,1,56,62,16,74,63
89,41,4,3,1,6,1,3,1,42,3,4,3,12,3,2,13,3,2,4,18,1,3,3,35,1,3,2,81,65,11,24,5,16,14,5,9,44,1,1,1,6,13,14,1,3,4,10,1,6,2,30,1,4,3,20,3,11,15,116,31,15,38
110,13,3,3,4,27,4,3,2,5,3,1,2,46,4,10,14,2,1,2,46,4,2,4,34,4,2,2,75,71,30,69,16,41,33,3,14,16,3,2,11,6,10,37,4,2,2,13,2,1,3,52,3,4,3,9,1,6,32,21,20,84,4
106,72,1,4,3,12,2,5,4,26,4,2,4,37,2,2,2,3,1,3,41,4,3,4,10,4,3,2,31,56,113,57,45,78,58,1,12,5,6,14,80,6,4,36,2,3,2,12,4,6,3,27,1,6,4,21,4,6,52,70,59,90,93
62,51,2,5,2,48,1,2,2,40,1,2,3,21,3,7,37,2,2,2,3,4,4,3,75,3,4,2,73,36,62,78,56,30,26,2,3,4,2,3,39,4,12,31,1,4,4,19,3,2,4,40,3,1,2,43,4,16,27,115,83,101,73
43,40,1,1,4,7,3,2,2,49,1,4,1,11,2,13,12,1,6,1,38,3,4,3,28,3,1,2,89,107,107,116,48,37,26,6,8,53,3,6,57,1,12,59,4,4,4,35,4,1,2,25,4,3,3,90,3,3,51,13,11,17,14
90,64,1,1,1,1,3,1,2,68,2,1,2,28,1,12,9,3,3,1,52,1,1,3,42,1,2,4,22,62,63,45,8,45,37,2,6,16,2,12,31,4,2,16,3,5,4,74,3,5,2,12,1,2,2,59,2,14,3,30,29,90,57
116,28,2,5,2,45,2,1,3,38,2,1,2,28,5,3,5,4,2,1,13,3,5,3,11,2,5,1,94,105,70,62,18,2,2,2,6,16,5,15,75,3,15,4,2,3,4,70,2,5,3,39,2,1,1,19,2,12,34,29,28,115,5
17,18,3,2,1,8,3,5,1,65,1,3,3,25,6,16,7,4,2,4,40,4,5,3,22,3,6,4,61,95,33,78,56,2,2,2,3,4,6,8,80,4,15,30,2,3,4,51,2,3,1,60,3,6,1,68,5,16,44,23,22,49,56
36,35,3,3,1,4,3,6,1,31,2,4,1,20,5,3,5,1,3,2,50,1,5,3,78,4,6,1,9,15,79,73,57,116,46,6,6,27,5,16,5,3,14,27,1,3,1,24,2,3,1,23,1,3,3,52,4,5,11,55,46,52,32
103,70,2,1,2,2,4,4,1,30,1,4,3,5,2,9,23,2,6,2,53,1,6,4,63,4,1,2,12,1,117,83,36,47,2,5,1,23,3,16,69,2,4,7,1,4,3,29,1,2,3,9,4,1,1,91,6,15,29,57,47,18,15
114,73,4,3,3,31,4,2,3,27,2,4,4,38,3,1,41,2,2,3,13,1,5,1,3,3,4,3,9,85,97,83,36,93,9,1,1,1,6,8,62,3,15,4,2,2,3,18,4,5,4,19,2,1,3,13,1,6,32,54,45,20,17
44,41,1,3,1,25,2,4,4,43,3,3,3,47,4,7,6,1,2,3,5,3,2,2,31,3,3,3,91,31,76,67,44,94,43,6,9,26,5,11,9,4,3,4,2,5,3,59,2,1,1,72,1,6,3,54,5,7,42,14,13,88,77
32,31,3,2,2,9,3,5,4,58,1,3,1,32,2,8,7,4,1,2,37,2,3,1,34,2,4,1,7,102,65,66,44,96,70,5,16,18,2,8,9,1,10,30,4,4,1,37,2,3,4,22,3,3,3,5,6,16,41,93,72,66,76
88,52,1,6,2,44,4,5,4,54,4,5,1,14,1,1,1,2,2,1,16,2,2,2,47,2,6,2,56,60,32,72,10,2,2,5,2,11,4,2,74,3,6,17,2,5,2,60,3,5,2,12,2,2,1,18,3,7,33,83,67,13,105
91,65,1,2,4,1,1,6,2,45,3,1,1,33,6,16,7,3,4,1,2,1,1,1,1,2,3,1,64,97,66,24,5,101,35,4,6,7,4,12,51,6,11,8,3,4,4,22,1,6,1,32,3,4,2,37,1,4,55,69,58,44,37
44,41,4,3,2,84,1,1,3,51,1,4,3,5,1,6,16,3,3,3,27,3,4,1,33,1,5,4,75,46,89,25,23,30,26,6,15,38,2,1,18,2,6,39,3,5,3,11,3,4,3,24,4,3,3,58,4,15,24,80,45,58,51
66,12,3,6,2,35,1,5,4,4,1,5,4,49,1,14,22,3,3,4,32,4,1,2,30,2,3,3,28,34,14,102,2,1,47,1,12,5,3,12,34,1,2,2,3,6,2,57,1,6,2,30,4,4,1,85,3,5,52,44,38,12,11
117,49,2,6,4,9,2,1,1,65,2,4,3,14,6,13,32,1,4,3,8,4,2,1,58,1,2,2,66,5,39,66,44,106,76,2,13,39,5,15,72,3,12,13,2,1,4,4,1,2,2,3,4,3,3,81,5,16,44,34,32,96,15
36,35,4,3,4,14,1,4,3,32,4,1,1,62,5,7,31,1,2,2,2,1,2,1,14,1,5,2,30,61,75,4,4,53,16,1,1,1,2,14,20,4,14,41,4,3,3,9,3,3,2,23,4,6,2,55,6,7,17,13,11,97,40
9,9,3,2,3,10,2,1,2,5,4,3,1,23,3,8,36,4,5,4,32,2,5,4,39,1,1,4,30,6,120,62,51,103,45,3,9,10,1,13,90,4,2,16,3,5,2,39,4,2,1,51,1,5,1,93,5,15,23,111,80,86,15
99,47,2,4,4,18,2,4,1,85,3,2,2,22,1,1,1,3,5,4,48,4,6,4,23,2,4,1,1,107,88,25,23,107,1,2,12,13,2,7,31,4,2,16,2,6,4,53,2,4,2,19,4,4,2,24,2,7,8,2,2,21,8
26,18,4,5,2,53,1,6,1,67,1,3,2,26,1,7,38,4,3,3,9,1,2,2,19,3,2,2,49,13,44,35,32,17,12,6,4,40,5,16,63,4,8,20,4,2,1,14,2,5,3,69,4,5,2,54,1,10,39,23,22,98,85
66,12,4,1,1,80,1,2,1,44,2,1,1,44,1,14,22,4,2,1,13,1,2,3,20,2,3,3,81,81,42,49,46,20,16,4,6,7,3,3,7,5,1,60,4,2,4,79,3,3,1,43,4,2,2,31,1,8,35,94,73,53,46
53,42,3,1,1,63,4,6,2,2,1,5,2,36,3,15,24,4,1,2,37,1,4,3,3,1,2,3,67,90,78,44,39,37,26,6,6,27,6,4,64,3,16,37,4,3,2,6,4,1,1,19,4,4,2,56,1,16,43,32,30,53,81
72,29,2,3,1,12,1,2,4,60,1,5,2,36,2,2,2,2,5,1,25,3,3,4,38,1,2,2,17,41,75,89,14,109,14,3,8,56,3,2,40,3,15,4,3,4,2,17,3,5,1,50,3,4,4,52,2,3,3,82,66,15,38
28,27,3,5,2,48,1,5,3,22,2,4,2,63,2,10,26,2,4,1,6,1,6,1,36,3,3,1,80,55,24,102,2,82,11,6,4,40,5,8,3,4,9,18,3,6,4,14,3,2,4,57,3,6,4,35,4,6,52,19,18,81,68
93,67,2,5,4,38,2,6,1,60,2,2,3,50,1,8,17,3,4,4,5,1,1,4,37,3,3,1,20,108,8,107,68,56,27,5,5,6,6,5,8,5,14,20,3,2,3,9,1,4,2,75,4,3,1,16,2,13,37,23,22,66,58
105,71,1,3,1,25,4,3,2,12,3,1,2,46,5,10,4,4,4,3,28,3,3,1,24,4,2,1,51,81,82,42,38,71,39,3,4,4,6,10,90,5,9,10,3,2,3,76,1,5,2,45,1,2,4,61,2,5,21,82,66,95,70
87,38,3,6,4,30,4,6,4,92,2,1,1,44,2,10,26,3,3,3,27,4,1,4,59,1,5,3,26,76,13,91,62,29,25,1,6,19,4,4,56,1,16,52,2,4,4,22,2,6,1,4,4,5,2,55,6,11,29,100,26,40,47
119,28,2,4,4,24,3,2,4,60,3,2,4,17,6,5,6,4,2,4,34,2,4,2,6,4,3,4,50,100,5,104,19,96,70,4,16,34,3,3,29,2,8,47,2,6,2,14,1,4,1,26,2,5,3,1,6,4,40,60,49,64,47
99,47,4,2,2,64,1,6,1,61,1,5,3,55,1,1,1,1,4,2,6,4,3,3,19,3,1,2,69,6,83,61,50,87,17,4,4,5,3,9,34,5,9,10,3,3,1,4,2,6,4,19,3,3,3,35,3,14,28,48,40,69,94
109,74,4,3,1,85,2,3,3,68,4,1,1,62,2,5,52,3,4,3,8,2,3,4,52,4,5,4,81,52,120,86,59,100,24,5,2,11,6,12,74,1,2,5,3,1,4,41,2,1,3,59,3,3,3,28,3,13,39,63,52,64,8
2,2,2,1,2,2,3,6,1,61,2,2,2,2,4,2,24,2,5,1,25,2,5,1,55,1,5,2,13,35,21,71,56,53,16,4,4,5,3,3,6,6,16,48,4,5,2,57,4,1,1,19,2,1,4,55,4,11,18,31,2,21,8
83,59,4,4,4,61,4,1,2,15,4,3,3,24,6,12,40,3,4,3,8,1,6,2,15,4,5,1,3,37,79,74,58,114,79,6,5,51,1,3,49,4,6,38,2,4,1,13,1,2,1,37,2,1,1,3,4,4,30,109,79,104,49
117,49,4,4,2,46,2,6,1,23,3,4,3,12,1,3,38,1,2,4,36,3,4,3,28,1,4,2,76,80,75,91,62,114,79,2,12,13,3,9,71,1,10,30,2,4,4,44,3,4,1,59,1,4,4,27,6,6,29,41,7,56,49
29,28,2,3,1,12,2,2,4,87,2,1,3,3,4,16,19,2,5,4,12,2,1,4,21,2,6,4,42,103,1,61,50,7,7,3,5,16,5,7,39,3,9,24,2,6,3,57,1,6,1,32,4,1,3,2,6,8,45,98,51,99,53
2,2,1,2,2,60,2,1,4,44,3,2,4,17,1,1,1,1,1,2,35,3,4,3,58,1,5,2,82,101,102,109,3,36,31,2,12,13,1,13,90,3,7,41,2,1,2,16,2,3,2,35,1,1,2,37,5,3,39,27,26,92,38
75,58,1,2,4,1,3,2,1,38,4,1,4,30,5,8,25,1,1,4,21,3,2,3,40,1,1,4,63,40,4,97,40,75,14,4,4,5,5,15,64,1,12,59,3,2,2,59,3,3,1,16,3,5,3,22,3,16,48,2,2,83,91
42,18,1,3,1,25,3,2,1,20,2,3,3,2,5,7,9,3,2,4,18,3,6,1,21,4,4,4,72,89,53,87,13,12,12,1,1,1,5,6,73,5,6,34,1,3,2,20,3,3,4,3,4,1,4,29,4,8,22,40,51,12,65
101,69,1,5,2,57,4,3,3,52,4,5,1,14,5,2,33,2,2,3,13,3,4,3,28,4,1,3,60,39,46,2,2,80,60,4,10,19,6,13,16,3,8,40,2,2,2,24,4,3,1,69,2,4,1,67,2,3,3,62,16,22,43
4,4,2,4,1,40,1,3,1,64,3,3,4,4,3,12,9,4,4,1,33,2,4,3,23,2,1,3,5,15,63,38,34,96,70,1,8,25,3,7,21,4,9,18,2,4,4,22,4,3,1,69,1,6,3,29,3,3,51,1,1,33,28
23,23,2,6,3,49,1,5,4,4,2,6,2,27,5,13,21,1,5,4,28,3,1,3,24,1,3,3,12,43,27,28,26,112,71,4,1,20,6,11,82,5,5,6,3,6,4,14,2,2,4,12,3,3,1,88,2,6,59,85,68,13,105
83,59,4,4,1,8,3,4,2,50,4,5,3,11,1,10,37,4,5,3,30,1,1,2,76,4,3,4,61,28,26,106,67,19,16,1,5,8,6,2,18,5,6,34,4,1,3,29,1,4,2,75,2,6,3,83,6,7,17,13,11,66,58
43,40,1,2,1,56,4,5,3,69,1,4,2,43,4,16,19,3,1,2,31,4,5,1,6,4,4,3,51,104,88,23,22,92,68,6,1,43,6,13,92,2,10,1,2,1,1,8,2,5,4,8,1,2,3,30,1,9,45,9,9,69,94
86,22,1,4,1,43,4,6,1,84,3,6,3,57,4,7,6,1,1,4,50,1,1,1,1,3,5,3,13,112,6,112,20,33,28,5,10,12,6,16,30,6,1,45,1,1,4,34,2,1,4,58,1,3,2,34,6,12,16,28,27,56,73
50,45,2,5,2,48,2,3,4,80,4,3,2,16,3,13,30,2,1,4,21,2,1,4,21,4,4,2,34,111,13,23,22,51,71,3,5,16,1,1,16,4,4,4,4,4,2,89,2,1,3,17,3,1,2,29,3,1,1,82,66,50,2
104,49,1,4,2,60,2,5,2,78,1,5,3,55,6,14,50,1,3,4,49,2,1,2,73,3,3,2,68,64,66,39,35,43,35,2,3,4,3,11,40,5,5,6,4,6,2,58,3,4,1,59,2,2,4,80,3,10,10,76,63,5,61
7,7,1,5,1,11,4,2,3,69,1,1,4,12,1,8,17,2,6,1,16,1,3,4,59,3,5,3,13,87,108,93,63,54,42,2,5,46,2,14,80,1,16,52,1,2,3,8,2,5,3,81,4,3,2,4,2,4,4,23,22,43,93
11,11,1,3,4,43,1,6,1,1,4,3,2,15,5,11,34,1,1,1,1,3,6,3,26,2,3,3,55,97,36,112,20,81,61,2,12,13,6,6,16,1,7,43,4,3,2,87,4,4,4,43,1,5,2,69,6,4,40,69,58,82,69
74,57,2,2,2,12,1,2,2,5,4,1,1,62,6,2,10,3,5,4,48,3,3,3,73,1,5,4,51,85,54,74,58,84,63,2,11,32,5,9,8,2,3,9,2,5,4,32,3,1,1,49,1,5,3,12,3,6,6,78,14,3,59
99,47,4,1,1,19,2,5,4,66,1,4,1,11,3,11,54,3,2,3,56,1,2,3,20,3,4,1,11,47,12,92,15,17,12,4,16,34,2,5,4,6,11,8,1,5,1,12,2,3,2,60,3,1,2,28,1,11,36,25,24,39,15
79,61,4,6,4,50,2,1,4,56,1,5,2,36,4,8,31,4,2,2,49,1,6,2,15,1,4,4,94,67,61,34,31,81,61,1,3,14,3,3,59,3,5,37,1,3,2,20,2,6,2,10,2,6,2,30,6,16,41,69,58,77,24
51,46,2,4,3,29,4,3,2,43,3,3,3,47,4,1,14,3,1,3,41,4,2,3,16,4,4,4,68,89,1,4,4,104,75,3,16,45,3,12,11,3,7,41,4,5,4,37,4,3,4,70,3,5,4,34,5,3,39,70,59,69,94
30,29,3,2,1,8,3,6,3,39,4,4,1,19,1,1,1,1,1,3,23,2,5,4,39,4,5,3,14,17,110,91,62,11,11,2,15,15,1,1,68,5,15,26,4,2,3,13,3,5,2,12,1,5,4,56,6,7,17,41,7,26,83
111,52,2,5,2,48,2,1,1,65,1,6,2,64,6,6,8,4,4,4,58,4,2,3,16,2,1,2,66,91,40,16,16,72,37,2,8,4,1,16,44,3,14,27,2,6,1,4,4,5,3,17,4,3,1,67,1,3,31,13,11,68,52
111,52,4,6,4,86,2,4,3,80,4,1,2,49,5,3,5,2,6,1,16,4,5,2,15,1,3,4,14,42,35,3,3,66,22,6,13,1,5,3,55,2,7,8,4,3,2,6,3,1,2,38,1,4,2,77,6,9,54,39,24,106,51
